"[{""text"":""Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências"",""code"":""86.10-1-01""}]",09/12/2000,HOSPITAL DE PRONTOCLINICAS LTDA,RS,"[{""qual"":""49-Sócio-Administrador"",""nome"":""JULMAR INACIO BIANCINI""},{""qual"":""22-Sócio"",""nome"":""ROSEMAR STEFENON""},{""qual"":""49-Sócio-Administrador"",""nome"":""MIRIAM BEATRIZ BIANCINI""}]",ATIVA,CENTRO,R ARTHUR LEITE,37,99.020-220,PASSO FUNDO,DEMAIS,08/10/1987,206-2 - Sociedade Empresária Limitada,90.619.818/0001-80,2019-03-13T10:49:21.291Z,OK,MATRIZ,,,,,,,,,"[{""text"":""Atividades de atendimento em pronto-socorro e unidades hospitalares para atendimento a urgências"",""code"":""86.10-1-02""},{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",1492700.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",18/10/2003,SULMED ASSISTENCIA MEDICA LTDA,RS,"[{""qual"":""49-Sócio-Administrador"",""nome"":""REINALDO BALDUINO PETTER""},{""qual"":""49-Sócio-Administrador"",""nome"":""PAULO AFFONSO SALGADO""}]",ATIVA,INDEPENDENCIA,AV INDEPENDENCIA,386,90.035-070,PORTO ALEGRE,DEMAIS,06/08/1979,206-2 - Sociedade Empresária Limitada,90.747.908/0001-56,2019-02-05T20:13:07.139Z,OK,MATRIZ,,,,(51) 3341-7519,,,,,"[{""text"":""Atividade médica ambulatorial restrita a consultas"",""code"":""86.30-5-03""}]",400000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,UNIAO DE CLINICAS RIO GRANDE LTDA,RS,"[{""qual"":""22-Sócio"",""nome"":""SERGIO RENATO MARQUES DO AMARAL""},{""qual"":""22-Sócio"",""nome"":""MARCIA ALVARIZA AMARAL DA SILVA""},{""qual"":""22-Sócio"",""nome"":""LEOSWANIA HEIDTMANN AVILA""},{""qual"":""22-Sócio"",""nome"":""REGINA DOS SANTOS NOBREGA""},{""qual"":""22-Sócio"",""nome"":""LUIZ ARTUR LAVIAGUERRE DA SILVA""},{""qual"":""22-Sócio"",""nome"":""MAURO LOPES ZOGBI""},{""qual"":""49-Sócio-Administrador"",""nome"":""ALBERTO LUIZ ALBRECHT MINO""}]",ATIVA,PARQUE,DR. ERICO POESTER PEIXOTO,65,96.202-230,RIO GRANDE,DEMAIS,13/04/1983,206-2 - Sociedade Empresária Limitada,90.790.072/0001-72,2018-11-20T23:59:59.000Z,OK,MATRIZ,,,,(0532) 3122-66,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",443800.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,"UNIMED VALE DAS ANTAS,RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA",RS,"[{""qual"":""10-Diretor"",""nome"":""PAULO ROBERTO PANTE""},{""qual"":""16-Presidente"",""nome"":""REGINALDO OLIVEIRA ROSA""},{""qual"":""10-Diretor"",""nome"":""VALMOR CAPPELLARI CUSTODIO""}]",ATIVA,CENTRO,AVENIDA JULIO DE CASTILHOS,135,95.320-000,NOVA PRATA,DEMAIS,10/05/1988,214-3 - Cooperativa,92.128.610/0001-93,2018-11-20T23:59:59.000Z,OK,MATRIZ,UNIMED VALE DAS ANTAS,,contabil@valedasantas.unimed.com.br,(54) 3242-0000 / (54) 3242-0029 / (054) 2426-303,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências"",""code"":""86.10-1-01""}]",03/11/2005,SOCIEDADE PORTUGUESA DE BENEFICENCIA,RS,[],ATIVA,CENTRO,R ANDRADE NEVES,915,96.020-080,PELOTAS,DEMAIS,19/04/1967,399-9 - Associação Privada,92.219.070/0001-53,2019-03-26T18:22:43.070Z,OK,MATRIZ,,,,,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Atividade médica ambulatorial com recursos para realização de exames complementares"",""code"":""86.30-5-02""}]",03/11/2005,CENTRO CLINICO N H LTDA,RS,"[{""qual"":""49-Sócio-Administrador"",""nome"":""RENATO GOMES DA SILVA""},{""qual"":""49-Sócio-Administrador"",""nome"":""BADIR HASSAN AWAD""}]",ATIVA,CENTRO,R LIMA E SILVA,25,93.510-030,NOVO HAMBURGO,DEMAIS,19/07/1988,206-2 - Sociedade Empresária Limitada,92.240.605/0001-78,2019-02-09T12:09:32.719Z,OK,MATRIZ,,,,,,,,,"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""},{""text"":""Atividade odontológica"",""code"":""86.30-5-04""},{""text"":""Serviços de diagnóstico por imagem com uso de radiação ionizante, exceto tomografia"",""code"":""86.40-2-05""},{""text"":""Serviços de diagnóstico por imagem sem uso de radiação ionizante, exceto ressonância magnética"",""code"":""86.40-2-07""}]",1000000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,UNIMED REGIAO DA FRONTEIRA/RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA.,RS,"[{""qual"":""16-Presidente"",""nome"":""LUIZ ANTONIO COSTAGUTA ARRUDA""},{""qual"":""10-Diretor"",""nome"":""MARIA CRISTINA BEIS FERVENZA""},{""qual"":""10-Diretor"",""nome"":""FELICIANO BERNARDES DE FREITAS NETO""}]",ATIVA,DIVISA,AV VINTE QUATRO DE MAIO,1016,97.573-396,SANTANA DO LIVRAMENTO,DEMAIS,06/09/1988,214-3 - Cooperativa,92.316.124/0001-07,2019-03-09T19:47:01.760Z,OK,MATRIZ,UNIMED REGIAO DA FRONTEIRA/RS,,contabil@unimedfronteira.com.br,(55) 3242-9800 / (55) 3242-9807,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",40000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Sociedade seguradora de seguros saúde"",""code"":""65.20-1-00""}]",03/11/2005,BRADESCO SAUDE S/A,RJ,"[{""qual"":""08-Conselheiro de Administração"",""nome"":""MARCIO SEROA DE ARAUJO CORIOLANO""},{""qual"":""10-Diretor"",""nome"":""IVAN LUIZ GONTIJO JUNIOR""},{""qual"":""10-Diretor"",""nome"":""HAYDEWALDO ROBERTO CHAMBERLAIN DA COSTA""},{""qual"":""16-Presidente"",""nome"":""MANOEL ANTONIO PERES""},{""qual"":""10-Diretor"",""nome"":""FLAVIO BITTER""},{""qual"":""10-Diretor"",""nome"":""THAIS JORGE DE OLIVEIRA E SILVA""},{""qual"":""08-Conselheiro de Administração"",""nome"":""LUIZ CARLOS TRABUCO CAPPI""},{""qual"":""08-Conselheiro de Administração"",""nome"":""SAMUEL MONTEIRO DOS SANTOS JUNIOR""},{""qual"":""10-Diretor"",""nome"":""CURT CORTESE ZIMMERMANN""},{""qual"":""10-Diretor"",""nome"":""JULIANO RIBEIRO MARCILIO""},{""qual"":""08-Conselheiro de Administração"",""nome"":""OCTAVIO DE LAZARI JUNIOR""},{""qual"":""10-Diretor"",""nome"":""SYLVIO ROBERTO ALVES VILARDI""},{""qual"":""08-Conselheiro de Administração"",""nome"":""VINICIUS JOSE DE ALMEIDA ALBERNAZ""},{""qual"":""08-Conselheiro de Administração"",""nome"":""CARLOS ALBERTO RODRIGUES GUILHERME""},{""qual"":""10-Diretor"",""nome"":""FABIO MIRANDA DAHER""}]",ATIVA,RIO COMPRIDO,R BARAO DE ITAPAGIPE,225,20.261-000,RIO DE JANEIRO,DEMAIS,05/08/1966,205-4 - Sociedade Anônima Fechada,92.693.118/0001-60,2019-03-25T13:05:39.765Z,OK,MATRIZ,,PARTE,,(21) 2503-1101,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",4468500000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Atividade médica ambulatorial restrita a consultas"",""code"":""86.30-5-03""}]",24/09/2005,ASSOCIACAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL,RS,"[{""qual"":""16-Presidente"",""nome"":""DECIO FRANCISCO SCARAVAGLIONI""},{""qual"":""10-Diretor"",""nome"":""EGYDIO FUCHS""}]",ATIVA,CENTRO,R ANDRADAS,846,90.020-006,PORTO ALEGRE,DEMAIS,19/09/1966,399-9 - Associação Privada,92.741.016/0001-73,2019-03-14T08:26:05.489Z,OK,MATRIZ,VERTE SAUDE - AFPERGS,,assessoria@afpergs.com.br,(51) 3284-1544 / (51) 3284-1583,,,,,"[{""text"":""Atividade odontológica"",""code"":""86.30-5-04""},{""text"":""Atividades de enfermagem"",""code"":""86.50-0-01""},{""text"":""Atividades de fisioterapia"",""code"":""86.50-0-04""},{""text"":""Atividades de terapia ocupacional"",""code"":""86.50-0-05""},{""text"":""Atividades de fonoaudiologia"",""code"":""86.50-0-06""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Atividade médica ambulatorial com recursos para realização de exames complementares"",""code"":""86.30-5-02""}]",04/10/2003,INSTITUICAO BENEFICENTE CORONEL MASSOT,RS,"[{""qual"":""16-Presidente"",""nome"":""DANIEL LOPES DOS SANTOS""},{""qual"":""10-Diretor"",""nome"":""ANTONIO CARLOS CAVALHEIRO SIMOES""},{""qual"":""10-Diretor"",""nome"":""SOLON ANDRADE DE ARAUJO SOBRINHO""},{""qual"":""10-Diretor"",""nome"":""VILSON GENES GONCALVES CARDOSO""}]",ATIVA,MENINO DEUS,R BARAO DO TRIUNFO,175,90.130-101,PORTO ALEGRE,DEMAIS,23/06/1967,399-9 - Associação Privada,92.827.666/0001-36,2019-03-21T06:57:28.896Z,OK,MATRIZ,IBCM,,,(051) 2336-923,,,,,"[{""text"":""Atividade odontológica"",""code"":""86.30-5-04""},{""text"":""Laboratórios clínicos"",""code"":""86.40-2-02""},{""text"":""Atividades de enfermagem"",""code"":""86.50-0-01""},{""text"":""Atividade médica ambulatorial restrita a consultas"",""code"":""86.30-5-03""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Outras atividades associativas profissionais"",""code"":""94.12-0-99""}]",24/09/2005,ASSOCIACAO DOS FISCAIS DE TRIBUTOS ESTADUAIS DO RGS,RS,"[{""qual"":""10-Diretor"",""nome"":""GONAR PAULO FERNANDES""},{""qual"":""10-Diretor"",""nome"":""JOAO MANOEL DUTRA""},{""qual"":""10-Diretor"",""nome"":""INACIO MAGGI""},{""qual"":""10-Diretor"",""nome"":""ENIO JULIO PEREIRA NALLEM""},{""qual"":""10-Diretor"",""nome"":""JORGE RITTER DE ABREU""},{""qual"":""10-Diretor"",""nome"":""PAULO VELTON KRONBAUER""},{""qual"":""10-Diretor"",""nome"":""NAIARA VELHO ROVARIS""},{""qual"":""16-Presidente"",""nome"":""MARCELO RAMOS DE MELLO""}]",ATIVA,CENTRO,R URUGUAI,155,90.010-140,PORTO ALEGRE,DEMAIS,12/03/1969,399-9 - Associação Privada,92.911.056/0001-16,2019-02-18T17:20:02.260Z,OK,MATRIZ,AFISVEC,CONJ. 1010,afisvec@afisvec.com.br,(51) 2244-922,,,,,"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""},{""text"":""Atividades de associações de defesa de direitos sociais"",""code"":""94.30-8-00""},{""text"":""Atividades de organizações associativas ligadas à cultura e à arte"",""code"":""94.93-6-00""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - hipermercados"",""code"":""47.11-3-01""}]",03/11/2005,WMS SUPERMERCADOS DO BRASIL LTDA.,RS,"[{""qual"":""05-Administrador"",""nome"":""DANIEL GROSS GARCIA""},{""qual"":""22-Sócio"",""qual_rep_legal"":""05-Administrador"",""nome_rep_legal"":""DAVI PONCIANO ARAUJO LIMA"",""nome"":""BOMPRECO DO BRASIL PARTICIPACOES S.A.""},{""qual"":""05-Administrador"",""nome"":""LUIZ ANTONIO FAZZIO""},{""qual"":""05-Administrador"",""nome"":""DAVI PONCIANO ARAUJO LIMA""},{""qual"":""05-Administrador"",""nome"":""FERNANDO CESAR LUNARDINI""},{""qual"":""05-Administrador"",""nome"":""ANA PAULA ALVES DOS SANTOS""},{""qual"":""22-Sócio"",""qual_rep_legal"":""05-Administrador"",""nome_rep_legal"":""DAVI PONCIANO ARAUJO LIMA"",""nome"":""BOMPRECO BAHIA SUPERMERCADOS LTDA""}]",ATIVA,SARANDI,AV SERTORIO,6600,91.110-580,PORTO ALEGRE,DEMAIS,19/12/1989,206-2 - Sociedade Empresária Limitada,93.209.765/0001-17,2019-03-08T17:21:41.697Z,OK,MATRIZ,,SOBRELOJA,brgssatcad@wal-mart.com,(51) 3349-4934,,,,,"[{""text"":""Correspondentes de instituições financeiras"",""code"":""66.19-3-02""},{""text"":""Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários"",""code"":""74.90-1-04""},{""text"":""Comércio atacadista de medicamentos e drogas de uso humano"",""code"":""46.44-3-01""},{""text"":""Comércio atacadista de cosméticos e produtos de perfumaria"",""code"":""46.46-0-01""},{""text"":""Comércio atacadista de produtos de higiene pessoal"",""code"":""46.46-0-02""},{""text"":""Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente"",""code"":""46.37-1-99""},{""text"":""Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, hospitalar e de laboratórios"",""code"":""46.45-1-01""},{""text"":""Operador de transporte multimodal - OTM"",""code"":""52.50-8-05""},{""text"":""Padaria e confeitaria com predominância de revenda"",""code"":""47.21-1-02""},{""text"":""Cantinas - serviços de alimentação privativos"",""code"":""56.20-1-03""},{""text"":""Comércio varejista de carnes - açougues"",""code"":""47.22-9-01""},{""text"":""Laboratórios fotográficos"",""code"":""74.20-0-03""},{""text"":""Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo"",""code"":""47.53-9-00""},{""text"":""Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal"",""code"":""47.72-5-00""},{""text"":""Comércio varejista de plantas e flores naturais"",""code"":""47.89-0-02""},{""text"":""Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas"",""code"":""47.71-7-01""},{""text"":""Comércio varejista de artigos fotográficos e para filmagem"",""code"":""47.89-0-08""},{""text"":""Comércio varejista de combustíveis para veículos automotores"",""code"":""47.31-8-00""},{""text"":""Comércio varejista de lubrificantes"",""code"":""47.32-6-00""},{""text"":""Comércio a varejo de pneumáticos e câmaras-de-ar"",""code"":""45.30-7-05""},{""text"":""Peixaria"",""code"":""47.22-9-02""},{""text"":""Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - supermercados"",""code"":""47.11-3-02""},{""text"":""Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios"",""code"":""46.91-5-00""},{""text"":""Fabricação de produtos de padaria e confeitaria com predominância de produção própria"",""code"":""10.91-1-02""},{""text"":""Carga e descarga"",""code"":""52.12-5-00""},{""text"":""Comércio atacadista de sementes, flores, plantas e gramas"",""code"":""46.23-1-06""},{""text"":""Comércio varejista de bebidas"",""code"":""47.23-7-00""},{""text"":""Lanchonetes, casas de chá, de sucos e similares"",""code"":""56.11-2-03""},{""text"":""Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar"",""code"":""46.49-4-08""},{""text"":""Comércio varejista de produtos saneantes domissanitários"",""code"":""47.89-0-05""},{""text"":""Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação"",""code"":""47.89-0-04""},{""text"":""Comércio atacadista de alimentos para animais"",""code"":""46.23-1-09""},{""text"":""Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada"",""code"":""46.32-0-03""},{""text"":""Aluguel de imóveis próprios"",""code"":""68.10-2-02""},{""text"":""Comércio varejista de artigos de papelaria"",""code"":""47.61-0-03""},{""text"":""Comércio varejista de medicamentos veterinários"",""code"":""47.71-7-04""},{""text"":""Serviços de reservas e outros serviços de turismo não especificados anteriormente"",""code"":""79.90-2-00""},{""text"":""Outras atividades de publicidade não especificadas anteriormente"",""code"":""73.19-0-99""},{""text"":""Aluguel de móveis, utensílios e aparelhos de uso doméstico e pessoal; instrumentos musicais"",""code"":""77.29-2-02""},{""text"":""Comércio atacadista de produtos alimentícios em geral"",""code"":""46.39-7-01""}]",5712489387.99,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,POLIMEDICA SAUDE SOCIEDADE SIMPLES LIMITADA,RS,"[{""qual"":""49-Sócio-Administrador"",""nome"":""HILTON LEONARDO WOLF""},{""qual"":""22-Sócio"",""nome"":""FABIANO OLIVEIRA DE SOUZA""}]",ATIVA,FLORESTA,R GENERAL NETO,353,90.560-020,PORTO ALEGRE,EMPRESA DE PEQUENO PORTE,18/07/1990,224-0 - Sociedade Simples Limitada,93.507.895/0001-36,2018-11-28T01:46:26.101Z,OK,MATRIZ,,,,(51) 3341-7519,,,,,"[{""text"":""Atividade médica ambulatorial restrita a consultas"",""code"":""86.30-5-03""},{""text"":""Atividade odontológica"",""code"":""86.30-5-04""}]",750000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",26/12/2003,SANTA RITA SAUDE S/A,PR,"[{""qual"":""16-Presidente"",""nome"":""HIRAN ALENCAR MORA CASTILHO""},{""qual"":""10-Diretor"",""nome"":""CARLOS AUGUSTO FERREIRA""},{""qual"":""10-Diretor"",""nome"":""JOSE ANTONIO RIBEIRO NASCIMENTO""}]",ATIVA,ZONA 05,PC SETE DE SETEMBRO,210,87.015-290,MARINGA,DEMAIS,02/12/1992,205-4 - Sociedade Anônima Fechada,95.642.179/0001-97,2019-02-04T22:38:06.996Z,OK,MATRIZ,SANTA RITA SAUDE,,contabilidade@santaritasaude.com.br,(44) 3027-1711,,,,,"[{""text"":""Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências"",""code"":""86.10-1-01""},{""text"":""Atividade médica ambulatorial com recursos para realização de exames complementares"",""code"":""86.30-5-02""},{""text"":""Atividade odontológica"",""code"":""86.30-5-04""},{""text"":""Laboratórios clínicos"",""code"":""86.40-2-02""},{""text"":""Atividades de condicionamento físico"",""code"":""93.13-1-00""}]",8743047.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,UNIMED DE SAO JOSE DO RIO PARDO COOP TRABALHO MEDICO,SP,"[{""qual"":""16-Presidente"",""nome"":""EDMILSON ROCHA DE SOUZA""},{""qual"":""10-Diretor"",""nome"":""RAY ALVES DOS SANTOS""},{""qual"":""10-Diretor"",""nome"":""ROBERTO RODRIGUES PENHALBEL""}]",ATIVA,CENTRO,R FRANCISQUINHO DIAS,583,13.720-000,SAO JOSE DO RIO PARDO,DEMAIS,28/01/1993,214-3 - Cooperativa,96.182.068/0001-08,2018-11-29T21:33:35.789Z,OK,MATRIZ,,,,,,,,,"[{""text"":""Laboratórios clínicos"",""code"":""86.40-2-02""},{""text"":""Atividades de serviços de complementação diagnóstica e terapêutica não especificadas anteriormente"",""code"":""86.40-2-99""},{""text"":""Atividades de apoio à gestão de saúde"",""code"":""86.60-7-00""},{""text"":""Atividade médica ambulatorial restrita a consultas"",""code"":""86.30-5-03""},{""text"":""Atividade médica ambulatorial com recursos para realização de exames complementares"",""code"":""86.30-5-02""},{""text"":""Atividades de fisioterapia"",""code"":""86.50-0-04""},{""text"":""Atividades de profissionais da nutrição"",""code"":""86.50-0-02""},{""text"":""Atividades de enfermagem"",""code"":""86.50-0-01""},{""text"":""Serviços de diagnóstico por imagem sem uso de radiação ionizante, exceto ressonância magnética"",""code"":""86.40-2-07""},{""text"":""Serviços de diagnóstico por métodos ópticos - endoscopia e outros exames análogos"",""code"":""86.40-2-09""},{""text"":""Serviços de diagnóstico por registro gráfico - ECG, EEG e outros exames análogos"",""code"":""86.40-2-08""},{""text"":""Serviços de litotripcia"",""code"":""86.40-2-13""},{""text"":""Serviços de radioterapia"",""code"":""86.40-2-11""},{""text"":""UTI móvel"",""code"":""86.21-6-01""},{""text"":""Serviços de quimioterapia"",""code"":""86.40-2-10""},{""text"":""Serviços de ressonância magnética"",""code"":""86.40-2-06""},{""text"":""Atividades de atenção ambulatorial não especificadas anteriormente"",""code"":""86.30-5-99""},{""text"":""Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos"",""code"":""86.30-5-01""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",10/11/2001,SAO LUCAS SAUDE S/A,SP,"[{""qual"":""10-Diretor"",""nome"":""JOSE GETULIO THULER""},{""qual"":""16-Presidente"",""nome"":""RODNEY FREDERICO SILLMANN""},{""qual"":""10-Diretor"",""nome"":""LUCIANO CARLOS FAGUNDES DA SILVA""},{""qual"":""10-Diretor"",""nome"":""EVANDER CANO PERARO""}]",ATIVA,SANTO ANTONIO,AV BRASIL,1530,13.465-770,AMERICANA,DEMAIS,05/09/1994,205-4 - Sociedade Anônima Fechada,96.509.690/0001-88,2019-03-09T06:15:06.663Z,OK,MATRIZ,,,cassia.regi@uol.com.br,(17) 3353-4111,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",33511424.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MEDICO,BA,"[{""qual"":""16-Presidente"",""nome"":""JOSE TEODORO VALENTE GONCALVES""},{""qual"":""10-Diretor"",""nome"":""CARLOS ROBERTO CASTRO ALVES""},{""qual"":""10-Diretor"",""nome"":""EVERTON GANEM OTTONI PORTO""}]",ATIVA,VIVENDA COSTA AZUL,R PADRE JOAO GUALBERTO DE MAGALHAES,718,45.820-075,EUNAPOLIS,DEMAIS,07/04/1994,214-3 - Cooperativa,97.388.490/0001-87,2019-03-09T11:17:35.613Z,OK,MATRIZ,UNIMED COSTA DO DESCOBRIMENTO,,,(73) 2811-682,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
